gyro_raw_y,gyro_raw_x,gyro_raw_z,pressure,compass_raw_z,compass_raw_y,compass_raw_x,temp,accel_row_z,accel_row_y,accel_row_x,time,velocity,displacement
-0.000469436,-0.000946328,0.002176138,1012.628418,3.318528414,-51.88389969,-38.36182022,35.18357849,0.974543691,-0.020262975,0.021820132,1631164898.0,-193.97472701834153,-74057.35968727797
-0.001087054,-0.000613652,-0.001795348,1012.623047,3.403061867,-51.96949387,-38.39742661,35.16522217,0.974056304,-0.01881562,0.023517253,1631164898.0,-196.7231388583452,-76221.31421471977
-0.000752625,-3.28e-05,5.55e-05,1012.625488,3.244027853,-52.02078247,-38.41699982,35.18357849,0.975762188,-0.02002175,0.02133524,1631164898.0,-199.29043858264131,-78413.50903912882
-0.000129345,0.002060689,-0.000257472,1012.624756,3.549104214,-52.12865829,-38.47786331,35.18357849,0.974299967,-0.020504201,0.021577686,1631164898.0,-202.01374414756847,-80635.66022475208
0.001063294,0.000511698,4.57e-05,1012.624756,3.637514114,-52.37021637,-38.53226852,35.20193481,0.97381264,-0.019780524,0.022062579,1631164898.0,-204.7900371446123,-82888.35063334281
0.00043513,0.001421884,-0.000827381,1012.628418,3.306184053,-52.33519745,-38.43262482,35.20193481,0.975031078,-0.020504201,0.023032364,1631164898.0,-207.430924196589,-85170.09079950528
-0.001959233,-0.000145055,0.001265857,1012.633545,3.011129379,-52.30810165,-38.50448608,35.20193481,0.974299967,-0.020262975,0.022547469,1631164898.0,-210.15240611140868,-87481.76726673078
0.00109598,0.000513211,0.000322219,1012.628662,3.353423834,-52.8131485,-38.33664703,35.16522217,0.974787354,-0.019539297,0.023032364,1631164898.0,-212.82170816042017,-89822.8060564954
-0.000434702,0.001833715,0.000626476,1012.624756,3.39448452,-52.36137009,-38.19542313,35.16522217,0.974299967,-0.020262975,0.024002146,1631164898.0,-215.5394433185832,-92193.73993299982
0.000502888,-0.000329517,-0.000926267,1012.630615,3.461808443,-52.27789307,-38.15137863,35.11014557,0.975274801,-0.018333169,0.023032364,1631164898.0,-218.1587131873968,-94593.48577806118
-0.001253945,0.002644815,0.000551088,1012.623291,3.236563683,-52.13596725,-38.13505173,35.20193481,0.974299967,-0.020262975,0.025214376,1631164898.0,-220.87314727949723,-97023.09039813565
0.000869941,-0.001590408,-0.000642613,1012.624268,3.24968648,-52.0153923,-38.10079193,35.20193481,0.975518465,-0.019056847,0.021092795,1631164898.0,-223.4693787673392,-99481.25356457639
-3.92e-05,-0.003428757,-0.000625895,1012.617188,3.247647047,-51.84192276,-37.9679184,35.09178925,0.975518465,-0.020745426,0.022062579,1631164899.0,-226.29505611620723,-102196.79423797087
0.001439362,0.001505725,-0.000309283,1012.610107,2.926856279,-51.91926193,-38.26431656,35.22029114,0.973325253,-0.021710331,0.022305025,1631164899.0,-229.37558045720309,-104949.3012034573
-8.35e-05,0.002396569,-0.000899678,1012.61377,3.53939867,-51.99668884,-39.20617294,35.18357849,0.972350419,-0.019056847,0.021577686,1631164899.0,-232.57923780337248,-107740.25205709778
-0.00071498,0.001166299,-0.001180522,1012.608398,3.739943027,-52.13786697,-39.25393677,35.18357849,0.975274801,-0.020262975,0.022305025,1631164899.0,-235.43412007262515,-110565.46149796929
0.00141743,0.004486628,-0.000266097,1012.609863,3.841107607,-52.14424896,-38.92637634,35.18357849,0.975518465,-0.019056847,0.023032364,1631164899.0,-238.26121279274838,-113424.59605148227
-0.000739712,0.000765651,-0.000563297,1012.60791,3.688050747,-52.18596268,-38.72180939,35.11014557,0.974299967,-0.020262975,0.023274807,1631164899.0,-241.2280903847441,-116319.3331360992
-0.000733066,0.001743652,0.000931051,1012.605225,3.654887199,-52.25251389,-39.14703369,35.18357849,0.973081529,-0.018574392,0.023032364,1631164899.0,-244.3429236512944,-119251.44821991473
0.001074961,-0.000985764,0.001210341,1012.605713,3.568567753,-52.39844513,-38.81866837,35.12850571,0.97381264,-0.020262975,0.0237597,1631164899.0,-247.36574369673968,-122219.8371442756
-0.001345907,-0.001282096,0.000594566,1012.600098,3.480872631,-52.41609955,-38.7362709,35.16522217,0.976249576,-0.020986654,0.023032364,1631164899.0,-250.1021844914882,-125221.06335817346
-0.000448348,-0.001844786,-0.001241585,1012.603027,3.73807168,-52.27425385,-38.67153168,35.20193481,0.974056304,-0.019298071,0.022547469,1631164899.0,-253.10203899646376,-128258.28782613103
-0.001066756,2.31e-05,-0.000639489,1012.601563,3.893558741,-52.49372864,-38.44465256,35.12850571,0.975274801,-0.019298071,0.021577686,1631164899.0,-255.9611479821542,-131329.82160191686
0.000137367,-0.0005733,0.000288066,1012.597656,3.402619123,-52.38894272,-38.21133041,35.18357849,0.974543691,-0.02002175,0.022305025,1631164899.0,-258.9026125020802,-134436.65295194183
-0.000175129,0.001491688,0.000589056,1012.600342,3.525349379,-52.36607742,-38.30309677,35.18357849,0.975518465,-0.019056847,0.02133524,1631164899.0,-261.7342448552092,-137577.46389020432
0.000439114,-0.001815498,0.000314645,1012.597412,3.234868288,-52.46334076,-38.46950912,35.29372406,0.975274801,-0.019780524,0.023032364,1631164899.0,-264.58830359425656,-140752.5235333354
0.000156828,0.000301749,0.00120003,1012.59375,3.569150925,-52.27510834,-38.3472023,35.14686203,0.972350419,-0.019298071,0.022547469,1631164900.0,-268.05552214343925,-144237.2453212001
0.001365052,-0.001185015,0.000269834,1012.594482,3.493113279,-52.06982803,-38.51300812,35.05507278,0.973325253,-0.020986654,0.020607902,1631164900.0,-271.39954668092906,-147765.4394280522
0.000786776,0.001616038,-0.000949362,1012.593994,3.625926018,-52.25845337,-38.24637985,35.27536774,0.975031078,-0.020262975,0.021577686,1631164900.0,-274.52547801430774,-151334.2706422382
0.000212189,-0.000210866,-3.62e-05,1012.587891,3.419892788,-52.42784882,-38.62437057,35.2570076,0.974787354,-0.019780524,0.024244592,1631164900.0,-277.67574199703984,-154944.0552881997
0.00112267,-0.000540912,-0.000344645,1012.590088,3.203636169,-52.62272263,-38.61193466,35.12850571,0.972594142,-0.020986654,0.022547469,1631164900.0,-281.1074475218402,-158598.45210598363
0.000541609,-0.001135051,-0.00212422,1012.586914,3.03054738,-52.30165863,-38.43584824,35.20193481,0.973568916,-0.020262975,0.024487037,1631164900.0,-284.4109283992678,-162295.79417517412
0.000244401,0.000727892,0.00176462,1012.591309,2.938216925,-52.31728745,-38.1028862,35.01835632,0.974787354,-0.020262975,0.024244592,1631164900.0,-287.55992973037013,-166034.07326166893
-0.000964121,0.001031965,0.000240825,1012.598389,2.952521563,-52.20389938,-38.3882637,35.12850571,0.971863031,-0.019056847,0.022305025,1631164900.0,-291.0905741608038,-169818.2507257594
-0.000340874,0.00157173,-0.001267225,1012.60083,2.767160177,-52.3188591,-38.31411362,35.12850571,0.97381264,-0.019056847,0.023274807,1631164900.0,-294.3698907661908,-173645.0593057199
-0.000344078,0.000973277,-0.0003337,1012.60791,2.917749882,-52.2024765,-38.52134705,35.01835632,0.972106695,-0.02002175,0.02497193,1631164900.0,-297.8587507381405,-177517.22306531572
0.001490002,-0.001422286,0.000869069,1012.603271,3.402307272,-52.2219162,-38.69055557,34.98164368,0.975274801,-0.020262975,0.0237597,1631164900.0,-300.9471623584005,-181429.53617597494
-0.000971291,-0.001186632,0.001451733,1012.608643,2.779779196,-52.13103104,-38.82822418,35.03671646,0.972350419,-0.019298071,0.024002146,1631164900.0,-304.4099439638488,-185386.86544750497
-0.001233445,0.000643715,-0.000342049,1012.619629,2.686202049,-52.25617599,-38.73598862,35.01835632,0.973568916,-0.020504201,0.02133524,1631164900.0,-307.72223247189083,-189387.25446963956
0.000599304,-0.001746193,0.000881324,1012.622314,2.280920029,-52.36863708,-38.63317108,35.12850571,0.974056304,-0.019539297,0.0237597,1631164901.0,-311.2174485891336,-193744.29874988744
-1.09e-05,-0.000488445,-0.000943979,1012.619385,2.720169783,-52.23091507,-38.61672211,35.05507278,0.971863031,-0.019539297,0.024487037,1631164901.0,-315.0111581640742,-198154.4549641845
-0.000956091,0.000972077,-0.000341494,1012.609375,3.275843382,-52.2351265,-38.56303406,35.14686203,0.97381264,-0.02002175,0.022062579,1631164901.0,-318.54394547000516,-202614.07020076457
0.000553194,0.001023635,-0.000379486,1012.611084,3.210850477,-52.94804764,-38.33513641,35.20193481,0.97381264,-0.019298071,0.022305025,1631164901.0,-322.0779797884135,-207123.16191780235
-1.49e-05,-0.003186055,0.000249851,1012.615967,3.250850201,-51.98942947,-38.55838394,35.16522217,0.974056304,-0.020504201,0.021577686,1631164901.0,-325.5774426962491,-211681.24611554985
-0.001545648,-0.002191871,0.000232503,1012.612549,2.949651718,-51.823349,-38.45500565,35.16522217,0.973325253,-0.02002175,0.021092795,1631164901.0,-329.1800639040689,-216289.76701020682
-0.001814656,-0.001897715,-8.43e-05,1012.61499,2.580469131,-52.02369308,-38.51105881,35.09178925,0.973081529,-0.020745426,0.022789916,1631164901.0,-332.80880020281205,-220949.09021304618
0.000928127,-0.001873098,0.000515616,1012.612549,3.179927111,-52.07830811,-38.24007797,35.20193481,0.971375644,-0.019539297,0.022547469,1631164901.0,-336.67583363336615,-225662.55188391331
-0.001460057,-0.003367111,-0.000395959,1012.609863,3.576829195,-52.21472168,-38.3206749,35.16522217,0.972350419,-0.020504201,0.023517253,1631164901.0,-340.4032214640749,-230428.19698441037
0.000974178,-0.000608012,-0.000371195,1012.609131,3.443998814,-52.34941101,-38.29480743,35.22029114,0.972106695,-0.02002175,0.023032364,1631164901.0,-344.16702678489946,-235246.53535939896
0.000690514,-2.69e-05,0.000858584,1012.606201,3.745626926,-52.34816742,-38.43011856,35.16522217,0.976249576,-0.02002175,0.0237597,1631164901.0,-347.35993009388324,-240109.5743807133
-0.001991405,0.000545271,-0.000370039,1012.609863,3.362603664,-52.28739548,-38.0542984,35.20193481,0.972350419,-0.020262975,0.024244592,1631164901.0,-351.0855605867703,-245024.7722289281
0.000164335,-0.000987798,0.001139879,1012.604492,3.11888051,-51.75819016,-38.06290054,35.18357849,0.974787354,-0.017850716,0.02497193,1631164901.0,-354.4807444823611,-249987.50265168116
0.00106718,-0.002705552,0.000222506,1012.600586,3.428841829,-51.88353348,-38.34619141,35.18357849,0.975031078,-0.019539297,0.020607902,1631164901.0,-357.85203814522066,-254997.43118571426
-0.000154691,0.00065399,0.000833238,1012.604248,3.636862516,-51.93817139,-38.1963768,35.16522217,0.973081529,-0.021469103,0.020123012,1631164902.0,-361.7463080156266,-260423.62580594866
0.000150729,0.000959598,-0.000388395,1012.604004,3.78258729,-52.10341644,-38.0668869,35.16522217,0.974056304,-0.021951558,0.021820132,1631164902.0,-365.4903008059167,-265905.9803180374
0.001372396,0.001265123,-0.000388321,1012.595947,3.920096636,-52.17367554,-38.02374268,35.12850571,0.975031078,-0.020745426,0.022789916,1631164902.0,-369.09159781180006,-271442.3542852144
-0.000460186,0.002486408,0.000528049,1012.592773,3.712620735,-52.08399963,-38.08825684,35.11014557,0.974299967,-0.021227879,0.021820132,1631164902.0,-372.8021236571839,-277034.38614007214
-0.000154996,4.29e-05,0.000528095,1012.593994,3.454467535,-52.02825165,-38.06712341,35.12850571,0.976005912,-0.021227879,0.022062579,1631164902.0,-376.26102625209126,-282678.3015338535
0.001066542,-0.001789726,0.000528039,1012.59668,3.551934719,-51.99485016,-38.284935,35.14686203,0.975274801,-0.021710331,0.02133524,1631164902.0,-379.8282399712715,-288375.7251334226
0.000150155,4.29e-05,0.000222577,1012.606445,3.502237558,-51.96572495,-38.20970154,35.11014557,0.976249576,-0.02002175,0.022547469,1631164902.0,-383.253434889857,-294124.52665677044
0.000455576,0.001875348,-0.000998877,1012.607422,3.802881956,-51.83934784,-38.23289108,35.2570076,0.97722435,-0.020745426,0.024729483,1631164902.0,-386.5253295544557,-299922.4066000873
-0.000766398,-0.001484416,0.000528308,1012.604248,3.608239889,-51.83029938,-38.32673264,35.14686203,0.973568916,-0.019539297,0.022789916,1631164902.0,-390.345271621411,-305777.5856744085
0.000149683,0.000347659,-0.000998707,1012.614014,3.707144976,-52.15195084,-38.30180359,35.18357849,0.973081529,-0.019539297,0.023274807,1631164902.0,-394.2351866488986,-311691.113474142
0.002592721,0.001263738,0.00022307,1012.625977,3.554615021,-52.05364609,-38.20913696,35.20193481,0.974056304,-0.020262975,0.022305025,1631164902.0,-397.9829444806466,-317660.8576413517
0.000759806,0.001568563,-8.24e-05,1012.628662,3.65879178,-52.15816116,-38.1555748,35.20193481,0.975031078,-0.020262975,0.022305025,1631164902.0,-401.58738180325156,-323684.6683684005
0.002592107,0.001262695,0.000528416,1012.636475,3.407483339,-52.19825745,-37.97744751,35.22029114,0.975762188,-0.01881562,0.024002146,1631164902.0,-405.0826646960538,-329760.9083388413
-0.000156875,0.002178513,-0.001304004,1012.636475,3.74639225,-52.14801025,-38.11015701,35.22029114,0.975518465,-0.019539297,0.022062579,1631164903.0,-408.854140255641,-336302.5745829315
0.000148417,0.001261823,-0.000387637,1012.63501,3.757354021,-52.21495056,-37.80063629,35.16522217,0.97381264,-0.01881562,0.022789916,1631164903.0,-412.89275653886057,-342908.8586875533
-0.000157001,-0.003013939,0.000834089,1012.632324,3.535116434,-52.21982193,-37.98771667,35.16522217,0.976493299,-0.019780524,0.022305025,1631164903.0,-416.50971857915624,-349573.0141848198
0.0004538,0.00339973,-0.000693005,1012.636963,3.204837799,-52.07118607,-38.24567795,35.22029114,0.976493299,-0.020262975,0.022789916,1631164903.0,-420.1233733077189,-356294.98815774336
-0.000157077,0.000650883,0.000223391,1012.640137,3.677283287,-51.9625206,-38.29010391,35.16522217,0.976493299,-0.02002175,0.02133524,1631164903.0,-423.7429629555589,-363074.8755650323
-0.000157115,0.000651002,-8.21e-05,1012.645508,3.811641932,-52.06840515,-38.34342575,35.22029114,0.976249576,-0.019539297,0.022062579,1631164903.0,-427.39977479480325,-369913.2719617491
0.001369755,0.000345558,0.000528891,1012.646973,3.938961506,-52.06085587,-38.30558777,35.14686203,0.974056304,-0.020262975,0.021577686,1631164903.0,-431.39995267361365,-376815.67120452697
0.000147678,0.001261719,-0.000387156,1012.642578,4.153885841,-52.14064407,-38.4257431,35.23865128,0.975762188,-0.019780524,0.022789916,1631164903.0,-435.1298199936241,-383777.74832442496
-0.000768554,-0.002403103,-8.17e-05,1012.642822,3.215459585,-52.25693893,-38.43727112,35.23865128,0.974056304,-0.020986654,0.022789916,1631164903.0,-439.1232649153174,-390803.72056307003
0.000147758,0.000956416,-0.000387192,1012.641846,3.134704351,-52.03858185,-38.40196609,35.16522217,0.975031078,-0.019780524,0.020607902,1631164903.0,-442.97540909929273,-397891.32710865873
0.001369425,-0.001486927,0.000223719,1012.642578,2.860694885,-52.06948853,-38.3021965,35.12850571,0.974787354,-0.019780524,0.024244592,1631164903.0,-446.8526570780399,-405040.9696219074
0.00014758,0.000650808,-0.000692585,1012.643311,3.03569746,-52.00065231,-38.06361389,35.16522217,0.976493299,-0.020745426,0.021820132,1631164903.0,-450.4681971283315,-412248.4607759607
0.00075828,0.000650853,0.000834623,1012.644531,3.875242472,-51.89975739,-38.15296173,35.03671646,0.974299967,-0.021227879,0.022062579,1631164903.0,-454.42523508472755,-419519.26453731634
0.00075814,0.000650562,-0.000386961,1012.63623,3.767526388,-52.11496353,-38.27126694,35.11014557,0.974787354,-0.019298071,0.022789916,1631164904.0,-458.5522703732174,-427314.653133661
-0.000463576,0.001261555,-0.000386992,1012.634277,3.631202936,-52.01111221,-38.24495697,35.16522217,0.976005912,-0.020504201,0.023032364,1631164904.0,-462.47120485849183,-435176.6636162554
-0.000158026,0.001261413,-8.15e-05,1012.626221,3.729337454,-51.97814941,-37.94706726,35.16522217,0.976249576,-0.020986654,0.02133524,1631164904.0,-466.35425539224974,-443104.68595792365
0.00014742,-0.000265762,-0.001303067,1012.624023,4.124367237,-52.03328705,-37.79908371,35.16522217,0.975762188,-0.019780524,0.023032364,1631164904.0,-470.3162908220769,-451100.0629018989
-0.000463405,0.001566783,0.000223963,1012.622559,3.793066502,-52.13692093,-37.98874283,35.09178925,0.974787354,-0.019780524,0.022062579,1631164904.0,-474.4445030097184,-459165.61945306417
0.000147705,-0.000876375,-0.001303153,1012.617676,4.191043377,-51.98482513,-38.17884064,35.05507278,0.975274801,-0.020504201,0.023274807,1631164904.0,-478.4843033297226,-467299.85260966944
-0.000157662,-0.000876024,0.001445737,1012.61084,4.091974735,-51.82540894,-38.09818268,35.05507278,0.975762188,-0.020262975,0.021820132,1631164904.0,-482.44933178068356,-475501.49124994106
0.000147785,-0.00087598,-0.000692401,1012.614502,3.871870756,-51.53819656,-37.92808151,35.22029114,0.975274801,-0.019539297,0.023274807,1631164904.0,-486.49243285786906,-483771.86260852485
0.000453206,0.0052322,-0.001303116,1012.612061,3.636443138,-51.64277267,-37.95030594,35.14686203,0.976736963,-0.020262975,0.022305025,1631164904.0,-490.2932040254173,-492106.84707695694
0.000147889,0.003399238,-0.000692232,1012.610596,3.162306786,-51.9401207,-38.01660156,35.03671646,0.976736963,-0.02002175,0.023517253,1631164904.0,-494.0900659378362,-500506.37819790014
-0.001684666,0.000955828,-0.000692084,1012.610596,3.075882912,-51.99703598,-38.22203445,35.18357849,0.975518465,-0.019298071,0.024002146,1631164904.0,-498.09042806714103,-508973.91547504155
0.000147943,0.000345103,0.000834921,1012.613037,3.055879593,-51.91800308,-37.88030243,35.12850571,0.976249576,-0.019780524,0.024244592,1631164904.0,-501.9663578579357,-517507.3435586265
0.000453287,-0.002097927,0.000224102,1012.619141,3.410098553,-52.07049561,-38.0477562,35.12850571,0.975762188,-0.020986654,0.022547469,1631164904.0,-505.9260819896852,-526108.0869524512
0.001064115,-0.000265576,0.002056384,1012.618896,3.737402678,-52.0888176,-38.07285309,35.14686203,0.979661286,-0.019056847,0.022789916,1631164904.0,-509.2417352175144,-534765.196451149
0.001369382,0.001872391,0.001445362,1012.61792,3.643598318,-52.13753128,-37.99095154,35.16522217,0.974299967,-0.020986654,0.024244592,1631164905.0,-513.685176385471,-544011.5296260874
-0.000768581,0.002482712,0.001445154,1012.60791,3.32413888,-51.94257355,-38.05413437,35.09178925,0.976736963,-0.019056847,0.025214376,1631164905.0,-517.7013192230768,-553330.1533721028
0.000758622,-0.000877127,0.000528952,1012.60791,2.989793777,-52.00232315,-38.02071381,35.09178925,0.975274801,-0.020504201,0.024002146,1631164905.0,-521.9756445790003,-562725.7149745248
-0.000768527,3.92e-05,0.001445169,1012.61499,2.900990963,-52.19207382,-37.95797729,35.12850571,0.975518465,-0.019539297,0.021820132,1631164905.0,-526.2195167297422,-572197.6662756602
0.000147785,0.001566127,-0.000692738,1012.611084,3.155238628,-52.18748093,-38.02672195,35.22029114,0.975762188,-0.018333169,0.022547469,1631164905.0,-530.4215986616977,-581745.2550515707
0.001674654,0.003093287,-8.2e-05,1012.622559,3.252733469,-52.16088867,-38.04783249,35.18357849,0.973568916,-0.02002175,0.021820132,1631164905.0,-535.007719792674,-591375.3940078388
0.000147403,-0.001793496,-0.000998154,1012.625244,2.990074635,-52.88387299,-37.93426514,35.16522217,0.975031078,-0.02002175,0.022789916,1631164905.0,-539.3319454301484,-601083.3690255815
0.001674221,-0.001182467,-0.000692651,1012.625488,3.371545792,-52.71936035,-38.01724243,35.14686203,0.975762188,-0.02002175,0.022305025,1631164905.0,-543.5291550157725,-610866.8938158654
0.000452376,-0.000877529,0.000834534,1012.629395,3.710181952,-52.40280533,-37.99175644,35.05507278,0.976736963,-0.019780524,0.023032364,1631164905.0,-547.5522675100217,-620722.8346310458
0.000146958,-0.000572369,-0.001609059,1012.635254,3.825136423,-52.38679504,-38.09054184,35.11014557,0.974787354,-0.019539297,0.022062579,1631164905.0,-551.9241741117875,-630657.469765058
-0.000463893,0.000649683,0.000223609,1012.635742,3.385368109,-52.90681076,-38.20090866,35.14686203,0.973568916,-0.020262975,0.022547469,1631164905.0,-556.50649059189,-640674.586595712
-0.001685481,-0.00026647,-0.000692721,1012.62915,3.586256027,-52.78504562,-38.38462067,35.09178925,0.973568916,-0.020986654,0.0237597,1631164905.0,-561.0810158359268,-650774.0448807587
-0.000158355,-0.001182452,-0.000387194,1012.62793,3.499959946,-52.54788208,-38.32219696,35.2570076,0.974299967,-0.020262975,0.023032364,1631164905.0,-565.5323487345976,-660953.6271579815
0.000757854,-0.000571601,0.000529176,1012.628174,3.344681025,-52.37414551,-38.5153656,35.2570076,0.974056304,-0.018333169,0.022305025,1631164906.0,-570.2866292872549,-671789.0731144394
0.001063148,-0.001182191,-8.17e-05,1012.631104,3.513437986,-52.02965546,-38.24261093,35.18357849,0.972594142,-0.02002175,0.023274807,1631164906.0,-575.3027964063364,-682719.8262461597
-0.000769383,-0.001792811,-0.001303222,1012.626953,4.048817635,-52.21026611,-37.8938446,35.18357849,0.97381264,-0.019298071,0.023032364,1631164906.0,-580.0958325814214,-693741.6470652068
0.000452311,-0.000570707,0.000223935,1012.620605,3.950531483,-52.17495346,-37.88197327,35.07343292,0.975762188,-0.02002175,0.021092795,1631164906.0,-584.5312410636332,-704847.7406454158
-0.000158668,0.002483308,-8.15e-05,1012.619629,4.347916126,-52.30634689,-37.87763214,35.18357849,0.975274801,-0.019298071,0.023517253,1631164906.0,-589.0498124285971,-716039.6870815592
-0.000769289,3.99e-05,-0.002219304,1012.621338,4.066255093,-52.17434692,-38.06617737,35.16522217,0.971863031,-0.020745426,0.022305025,1631164906.0,-594.2035453971297,-727329.5544441047
-0.001074604,0.001567222,-0.000386741,1012.622803,3.980410814,-52.20285034,-38.40376282,35.05507278,0.974299967,-0.020504201,0.023032364,1631164906.0,-598.9012346930648,-738708.6779032729
-0.001380048,0.00431598,0.0014458,1012.617188,3.988198996,-52.46780777,-38.37581635,35.09178925,0.976249576,-0.018574392,0.022062579,1631164906.0,-603.2472067179748,-750170.3748309144
0.000757892,-0.000876509,-0.001303021,1012.619385,3.652725697,-52.51869583,-38.25858688,35.2570076,0.975762188,-0.020745426,0.023517253,1631164906.0,-607.6694783450105,-761716.0949194697
0.001674024,0.004926264,0.001751119,1012.619385,3.631647587,-52.22072983,-37.8647728,35.2570076,0.976493299,-0.019298071,0.024002146,1631164906.0,-611.9589244152301,-773343.314483359
0.000146747,0.000650063,-0.000386812,1012.611084,3.205567122,-52.06999207,-37.86774445,35.14686203,0.975031078,-0.020504201,0.023274807,1631164906.0,-616.5193844217226,-785057.1827873717
0.001979023,0.001260713,0.000223996,1012.608398,3.286470413,-52.28123093,-37.89512253,35.12850571,0.97381264,-0.019780524,0.022305025,1631164906.0,-621.3137709956823,-796862.1444362897
0.002589698,-0.001182757,0.000224145,1012.61377,3.214206457,-52.32714462,-37.96398926,35.09178925,0.975518465,-0.020262975,0.022062579,1631164906.0,-625.7896486789027,-808752.1477611888
0.001062267,-0.000877231,-8.13e-05,1012.611572,3.359857321,-52.34799957,-38.08172226,35.11014557,0.976005912,-0.01881562,0.022547469,1631164906.0,-630.1780775283619,-820725.5312342277
-0.000464933,-0.00148803,-0.001302974,1012.607666,3.362091541,-52.09067917,-38.18682098,35.05507278,0.975031078,-0.020745426,0.022547469,1631164907.0,-634.9809118635571,-833425.1494714988
0.001672828,0.002788045,0.00083492,1012.605957,3.225975513,-52.01233292,-38.30547333,35.09178925,0.976493299,-0.019780524,0.022789916,1631164907.0,-639.4999194946085,-846215.147861391
0.000451215,0.001871638,0.000224229,1012.610596,2.884274483,-52.23410034,-38.21873856,35.12850571,0.974543691,-0.020504201,0.023517253,1631164907.0,-644.3948070274995,-859103.044001941
-0.001381264,-0.002404258,-0.000691818,1012.610107,2.860317707,-52.57765198,-38.1546669,35.14686203,0.975762188,-0.018333169,0.024002146,1631164907.0,-649.0569845995371,-872084.1836939317
0.000145863,-0.002098575,-0.001302764,1012.606934,3.072818279,-52.43994904,-38.04901886,35.14686203,0.976005912,-0.02002175,0.023274807,1631164907.0,-653.668331810949,-885157.5503301506
0.000451362,-0.001487434,-0.001302408,1012.618408,3.4547925,-52.20371628,-38.05670929,35.14686203,0.973568916,-0.020504201,0.024244592,1631164907.0,-658.7508094851191,-898332.5665198531
-0.000159462,0.001566902,0.000835536,1012.624756,3.406716824,-52.19447708,-37.85956192,35.11014557,0.972106695,-0.021469103,0.022062579,1631164907.0,-664.126028728319,-911615.0870944194
0.00014601,-0.001487039,0.00053015,1012.62915,3.664814234,-52.06930923,-37.94805527,35.14686203,0.974299967,-0.02002175,0.021577686,1631164907.0,-669.0794604357657,-924996.6763031348
-0.000464686,0.000956289,-0.000996968,1012.622314,3.443221331,-52.19982147,-37.78865433,35.23865128,0.976493299,-0.021469103,0.022305025,1631164907.0,-673.5936712893082,-938468.5497289209
-0.000464672,0.001566976,0.000224732,1012.623535,3.121650457,-52.42187881,-37.77667999,35.20193481,0.975762188,-0.019780524,0.023274807,1631164907.0,-678.2537616651632,-952033.6249622242
0.001062352,0.000650577,-0.00069147,1012.635742,3.146665096,-52.62731552,-38.05963898,35.05507278,0.976005912,-0.020262975,0.021577686,1631164907.0,-682.8717776347148,-965691.0605149184
0.001062186,-0.001181953,0.000530256,1012.631104,3.0782125,-52.59449768,-38.09734344,35.16522217,0.975031078,-0.020262975,0.0237597,1631164907.0,-687.6709577603913,-979444.4796701262
-0.000465014,-0.003625013,-0.001607545,1012.630859,3.544667482,-52.42573166,-37.79172516,35.14686203,0.97722435,-0.019056847,0.024244592,1631164907.0,-692.042606882875,-993285.3318077837
-0.00015954,-0.003319204,0.000530504,1012.637207,3.583930016,-52.31010056,-38.02150726,35.20193481,0.976249576,-0.018333169,0.025941715,1631164908.0,-696.827356681695,-1007918.7062980992
-0.000159346,0.000345901,-8.03e-05,1012.632568,3.466813803,-52.39340591,-37.9978981,35.18357849,0.974787354,-0.020745426,0.024244592,1631164908.0,-701.9121161906877,-1022658.8607381037
0.001367806,-0.001791783,-0.001607327,1012.634766,2.91354394,-52.67222214,-37.68331528,35.20193481,0.976005912,-0.020504201,0.022062579,1631164908.0,-706.7577644814892,-1037500.773792215
0.000146013,-0.000569731,-0.001607407,1012.636719,3.470179796,-52.45731354,-37.72800827,35.20193481,0.975274801,-0.020745426,0.021577686,1631164908.0,-711.7550888583611,-1052447.6306582405
-0.000159327,-0.002096593,-0.001301903,1012.632324,3.619708538,-52.41180801,-37.74894333,35.11014557,0.972106695,-0.01881562,0.024729483,1631164908.0,-717.3971744935509,-1067512.9713226052
0.001062469,0.000652395,0.000835989,1012.643311,3.807580709,-52.11836243,-37.88348389,35.11014557,0.976493299,-0.020986654,0.0237597,1631164908.0,-722.1321922638575,-1082677.7473601461
-0.000159093,-0.00118006,-0.000996407,1012.64624,4.106446743,-51.99772263,-37.91323853,35.18357849,0.976005912,-0.020745426,0.023032364,1631164908.0,-726.9721797234738,-1097944.163134339
0.001978873,4.19e-05,0.001141513,1012.653564,3.509361744,-52.16812515,-37.78337097,35.16522217,0.974787354,-0.02002175,0.022789916,1631164908.0,-732.0672777878765,-1113317.5759678844
0.000451596,0.00095813,-0.000691114,1012.65332,3.243313313,-52.2960701,-37.99624252,35.11014557,0.976005912,-0.021469103,0.022062579,1631164908.0,-736.908655344111,-1128792.6577301107
-0.000464611,-0.003623165,0.001141351,1012.649658,2.887067318,-52.11858749,-38.10396957,35.20193481,0.973325253,-0.019298071,0.022305025,1631164908.0,-742.3100331004619,-1144381.1684252203
-0.001686097,0.000653066,0.000224946,1012.635742,3.058832884,-52.07332993,-38.12089539,35.16522217,0.972350419,-0.019298071,0.022789916,1631164908.0,-747.9097611281713,-1160087.273408912
0.001368244,-0.00026314,0.000835702,1012.633301,3.467391014,-52.89189148,-37.87132263,35.07343292,0.973081529,-0.020262975,0.021092795,1631164908.0,-753.3628351323803,-1175907.892946692
